geoid,date,mean_prcp
12061050902,2004-08-10,6.54182243347168
12061980000,2004-08-10,6.179198741912842
12065250200,2004-08-10,5.522950649261475
12069030104,2004-08-10,6.208279132843018
12069030108,2004-08-10,7.359814643859863
12069030410,2004-08-10,4.344193458557129
12069030602,2004-08-10,4.796875476837158
12069030912,2004-08-10,5.261277675628662
12069031205,2004-08-10,5.966726303100586
12069031306,2004-08-10,6.747405529022217
12071000301,2004-08-10,0
12071000504,2004-08-10,0
12081001403,2004-08-10,4.848150730133057
12081001404,2004-08-10,5.062351703643799
12081001602,2004-08-10,5.297544479370117
12081001704,2004-08-10,4.0703125
12081001910,2004-08-10,4.949865341186523
12081002005,2004-08-10,4.2410664558410645
12081002015,2004-08-10,4.1262898445129395
12083000902,2004-08-10,4.229006290435791
12083001102,2004-08-10,4.004096984863281
12083001208,2004-08-10,3.5321855545043945
12083001402,2004-08-10,3.5004732608795166
12083001800,2004-08-10,3.53125
12083002201,2004-08-10,3.5055766105651855
12083002503,2004-08-10,3.6623456478118896
12083002604,2004-08-10,3.9379689693450928
12083980000,2004-08-10,4.411983966827393
12085000603,2004-08-10,4.081233501434326
12085000607,2004-08-10,4.24283504486084
12085001104,2004-08-10,3.860252618789673
12085001406,2004-08-10,3.6630492210388184
12085990100,2004-08-10,3.565117359161377
12086000107,2004-08-10,0
12086000115,2004-08-10,0
12086000123,2004-08-10,0
12086000130,2004-08-10,0
12086000132,2004-08-10,0
12086000133,2004-08-10,0
12086000134,2004-08-10,0
12086000206,2004-08-10,0
12086000218,2004-08-10,0
12086000306,2004-08-10,0
12086000404,2004-08-10,0
12086000409,2004-08-10,0
12086000501,2004-08-10,0
12086000601,2004-08-10,0
12086000607,2004-08-10,0
12086000707,2004-08-10,0
12086000712,2004-08-10,0.13166777789592743
12086000807,2004-08-10,0.584204912185669
12086000903,2004-08-10,0.09382656961679459
12086001102,2004-08-10,0
12086001206,2004-08-10,0
12086001402,2004-08-10,0
12086001603,2004-08-10,1.078125
12086001801,2004-08-10,0
12086001901,2004-08-10,0
12086002003,2004-08-10,0
12086002300,2004-08-10,0
12086002502,2004-08-10,0
12086002705,2004-08-10,0
12086003004,2004-08-10,0
12086003703,2004-08-10,0
12086003704,2004-08-10,0
12086003911,2004-08-10,NA
12086003917,2004-08-10,NA
12086003922,2004-08-10,NA
12086004203,2004-08-10,NA
12086004204,2004-08-10,NA
12086004205,2004-08-10,NA
12086004206,2004-08-10,NA
12086004301,2004-08-10,NA
12086004304,2004-08-10,NA
12086004605,2004-08-10,NA
12086004607,2004-08-10,NA
12086004902,2004-08-10,0
12086005103,2004-08-10,0
12086005302,2004-08-10,0
12086005403,2004-08-10,0
12086005410,2004-08-10,0
12086005901,2004-08-10,0
12086006101,2004-08-10,0
12086006206,2004-08-10,0
12086006401,2004-08-10,0
12086006501,2004-08-10,0
12086006705,2004-08-10,0
12086006709,2004-08-10,0
12086006714,2004-08-10,0
12086007001,2004-08-10,0
12086007104,2004-08-10,NA
12086007503,2004-08-10,0
12086007605,2004-08-10,0
12086007704,2004-08-10,0
12086007807,2004-08-10,0
12086008102,2004-08-10,0
12086008208,2004-08-10,0
12086008307,2004-08-10,0
12086008410,2004-08-10,0
12086008418,2004-08-10,0
12086008501,2004-08-10,0
12086008702,2004-08-10,0.021114615723490715
12086008904,2004-08-10,0.9325718283653259
12086009014,2004-08-10,0.21413414180278778
12093910202,2004-08-10,4.165029525756836
12093910300,2004-08-10,4.386019229888916
12093910403,2004-08-10,4.187876224517822
12095010300,2004-08-10,7.654231071472168
12095011100,2004-08-10,7.679846286773682
12095011702,2004-08-10,7.680974006652832
12095012202,2004-08-10,7.59375
12095012306,2004-08-10,7.701082229614258
12095012600,2004-08-10,7.648812770843506
12095013202,2004-08-10,7.787709712982178
12095013405,2004-08-10,7.7890625
12095013508,2004-08-10,7.820590496063232
12095013603,2004-08-10,7.7890625
12095013702,2004-08-10,7.664755344390869
12095014200,2004-08-10,7.778076648712158
12095014302,2004-08-10,7.734188079833984
12095014701,2004-08-10,7.611012935638428
12095014805,2004-08-10,7.532369613647461
