geoid,closest_datetime,closest_dist,highwind_datetime,vmax_sust,vmax_gust,sust_dur,gust_dur
5122025,2012-10-30T09:00:00Z,155.209352435977,2012-10-30T09:45:00Z,15.956858566112334,23.775719263507376,0,0
5122193,2012-10-30T09:00:00Z,150.510637020252,2012-10-30T10:00:00Z,16.20021276824062,24.13831702467852,0,0
5120169,2012-10-30T10:00:00Z,129.895568162342,2012-10-30T11:15:00Z,17.223216298978798,25.662592285478407,0,0
5124058,2012-10-30T19:00:00Z,386.977816850153,2012-10-30T13:15:00Z,6.673190942679251,9.943054504592084,0,0
5122747,2012-10-30T11:30:00Z,157.31006923917,2012-10-30T12:00:00Z,15.590236518689343,23.22945241284712,0,0
5122623,2012-10-30T11:45:00Z,141.626463334895,2012-10-30T12:00:00Z,16.390839823504294,24.422351337021396,0,0
5122802,2012-10-30T13:45:00Z,196.838128378551,2012-10-30T12:00:00Z,13.313676402848655,19.837377840244496,0,0
5122834,2012-10-30T13:45:00Z,190.535027145106,2012-10-30T12:15:00Z,13.561021785808158,20.205922460854154,0,0
5124280,2012-10-30T22:45:00Z,454.457639328882,2012-10-30T14:45:00Z,4.865343170044411,7.249361323366172,0,0
5124245,2012-10-30T23:30:00Z,488.982351463119,2012-10-30T15:00:00Z,4.188749351094989,6.241236533131533,0,0
5122842,2012-10-30T13:30:00Z,163.398822982896,2012-10-30T12:15:00Z,14.826643639446111,22.091699022774705,0,0
5122824,2012-10-30T13:15:00Z,154.743010013975,2012-10-30T12:15:00Z,15.281748096354459,22.769804663568145,0,0
5122657,2012-10-30T12:45:00Z,130.517464671559,2012-10-30T12:00:00Z,16.69812686282496,24.88020902560919,0,0
5122660,2012-10-30T12:45:00Z,137.91330327839,2012-10-30T12:00:00Z,16.275352047725956,24.250274551111676,0,0
5122845,2012-10-30T14:00:00Z,165.155508398208,2012-10-30T12:30:00Z,14.625679135767491,21.79226191229356,0,0
5124311,2012-10-30T21:30:00Z,443.238234463361,2012-10-30T14:00:00Z,5.275055762520282,7.85983308615522,0,0
5124370,2012-10-30T22:15:00Z,449.723260038449,2012-10-30T14:30:00Z,5.044632587371911,7.516502555184148,0,0
5123846,2012-10-29T20:45:00Z,315.361392448786,2012-10-30T00:00:00Z,10.390261306643666,15.481489346899062,0,0
5123884,2012-10-30T08:00:00Z,339.594046076448,2012-10-30T00:00:00Z,9.053100572381238,13.489119852848045,0,0
5124637,2012-10-30T22:15:00Z,435.366822210529,2012-10-30T14:30:00Z,5.2510491238031785,7.824063194466736,0,0
5122610,2012-10-30T12:00:00Z,148.367206447925,2012-10-30T12:00:00Z,15.946009351041882,23.759553933052405,0,0
5122520,2012-10-30T07:15:00Z,201.875673711963,2012-10-30T00:00:00Z,14.035052429944143,20.912228120616774,0,0
5122469,2012-10-30T06:45:00Z,205.707729813163,2012-10-30T00:00:00Z,14.414743509291231,21.477967828843934,0,0
5124216,2012-10-31T00:00:00Z,491.742871739262,2012-10-31T03:00:00Z,4.132824397621795,6.157908352456475,0,0
5122301,2012-10-30T08:15:00Z,127.336619327876,2012-10-30T09:15:00Z,17.591888540641936,26.211913925556484,0,0
5123661,2012-10-29T20:30:00Z,288.155926142702,2012-10-29T21:00:00Z,11.389126106341326,16.969797898448576,0,0
5123662,2012-10-29T20:45:00Z,276.853785021748,2012-10-29T21:00:00Z,11.825849988724626,17.62051648319969,0,0
5123464,2012-10-29T20:15:00Z,291.159898372788,2012-10-29T20:45:00Z,11.340433920718908,16.897246541871173,0,0
5123457,2012-10-29T20:00:00Z,296.537543360138,2012-10-29T20:30:00Z,11.169495548092454,16.642548366657756,0,0
5123306,2012-10-29T20:45:00Z,213.214005505132,2012-10-30T00:00:00Z,14.770739530244986,22.008401900065028,0,0
5123410,2012-10-29T20:45:00Z,199.419790595303,2012-10-30T00:00:00Z,15.452878989800604,23.0247896948029,0,0
5123415,2012-10-29T21:00:00Z,162.6708459299,2012-10-30T00:00:00Z,17.908504673070944,26.683671962875707,0,0
5123303,2012-10-29T21:00:00Z,164.812402697109,2012-10-30T00:00:00Z,17.62928261232985,26.267631092371474,0,0
5123488,2012-10-29T21:00:00Z,169.226068297764,2012-10-30T00:00:00Z,17.56542645399516,26.172485416452787,0,0
5122942,2012-10-30T11:15:00Z,223.054833006707,2012-10-30T12:00:00Z,12.605146427370105,18.781668176781455,0,0
5122901,2012-10-30T12:15:00Z,232.965214546301,2012-10-30T12:00:00Z,12.110627787586314,18.04483540350361,0,0
5122935,2012-10-30T12:15:00Z,214.330336552831,2012-10-30T12:00:00Z,12.846875802980165,19.141844946440447,0,0
5124445,2012-10-30T16:45:00Z,284.174016323188,2012-10-30T13:00:00Z,9.572129882239484,14.26247352453683,0,0
